start...
Epoch: 150 / 10000, Score: -1300,  block: 22,  Reward: -13.7 Cleared lines: 0
Epoch: 151 / 10000, Score: -1300,  block: 21,  Reward: -16.5 Cleared lines: 0
Epoch: 152 / 10000, Score: -1300,  block: 19,  Reward: -11.9 Cleared lines: 0
Epoch: 153 / 10000, Score: -1300,  block: 26,  Reward: -17.6 Cleared lines: 0
Epoch: 154 / 10000, Score: -1300,  block: 28,  Reward: -16.9 Cleared lines: 0
Epoch: 155 / 10000, Score: -1300,  block: 22,  Reward: -13.3 Cleared lines: 0
Epoch: 156 / 10000, Score: -1300,  block: 23,  Reward: -13.8 Cleared lines: 0
Epoch: 157 / 10000, Score: -1300,  block: 13,  Reward: -9.1 Cleared lines: 0
Epoch: 158 / 10000, Score: -1300,  block: 25,  Reward: -19.5 Cleared lines: 0
Epoch: 159 / 10000, Score: -1300,  block: 20,  Reward: -12.4 Cleared lines: 0
Epoch: 160 / 10000, Score: -1300,  block: 30,  Reward: -16.0 Cleared lines: 0
Epoch: 161 / 10000, Score: -1300,  block: 26,  Reward: -16.2 Cleared lines: 0
Epoch: 162 / 10000, Score: -1300,  block: 23,  Reward: -16.3 Cleared lines: 0
Epoch: 163 / 10000, Score: -1300,  block: 25,  Reward: -13.3 Cleared lines: 0
Epoch: 164 / 10000, Score: -1300,  block: 26,  Reward: -16.9 Cleared lines: 0
Epoch: 165 / 10000, Score: -1300,  block: 23,  Reward: -13.1 Cleared lines: 0
Epoch: 166 / 10000, Score: -1300,  block: 20,  Reward: -9.7 Cleared lines: 0
Epoch: 167 / 10000, Score: -1300,  block: 26,  Reward: -17.5 Cleared lines: 0
Epoch: 168 / 10000, Score: -1300,  block: 22,  Reward: -10.4 Cleared lines: 0
Epoch: 169 / 10000, Score: -1300,  block: 22,  Reward: -9.2 Cleared lines: 0
Epoch: 170 / 10000, Score: -1300,  block: 24,  Reward: -17.5 Cleared lines: 0
Epoch: 171 / 10000, Score: -1300,  block: 24,  Reward: -13.5 Cleared lines: 0
Epoch: 172 / 10000, Score: -1300,  block: 23,  Reward: -14.5 Cleared lines: 0
Epoch: 173 / 10000, Score: -1300,  block: 25,  Reward: -13.5 Cleared lines: 0
Epoch: 174 / 10000, Score: -1300,  block: 30,  Reward: -17.0 Cleared lines: 0
Epoch: 175 / 10000, Score: -1300,  block: 20,  Reward: -9.2 Cleared lines: 0
Epoch: 176 / 10000, Score: -1300,  block: 20,  Reward: -10.4 Cleared lines: 0
Epoch: 177 / 10000, Score: -1300,  block: 28,  Reward: -17.4 Cleared lines: 0
Epoch: 178 / 10000, Score: -1300,  block: 22,  Reward: -10.3 Cleared lines: 0
Epoch: 179 / 10000, Score: -1300,  block: 24,  Reward: -11.9 Cleared lines: 0
Epoch: 180 / 10000, Score: -1300,  block: 27,  Reward: -11.7 Cleared lines: 0
Epoch: 181 / 10000, Score: -1300,  block: 20,  Reward: -12.2 Cleared lines: 0
Epoch: 182 / 10000, Score: -1300,  block: 22,  Reward: -10.5 Cleared lines: 0
Epoch: 183 / 10000, Score: -1300,  block: 24,  Reward: -11.9 Cleared lines: 0
Epoch: 184 / 10000, Score: -1300,  block: 20,  Reward: -10.6 Cleared lines: 0
Epoch: 185 / 10000, Score: -1300,  block: 23,  Reward: -16.4 Cleared lines: 0
Epoch: 186 / 10000, Score: -1300,  block: 23,  Reward: -12.5 Cleared lines: 0
Epoch: 187 / 10000, Score: -1200,  block: 29,  Reward: -16.4 Cleared lines: 1
Epoch: 188 / 10000, Score: -1300,  block: 27,  Reward: -14.9 Cleared lines: 0
Epoch: 189 / 10000, Score: -1300,  block: 20,  Reward: -11.0 Cleared lines: 0
Epoch: 190 / 10000, Score: -1300,  block: 29,  Reward: -16.7 Cleared lines: 0
