start...
Finetuning mode
Load outputs/2022-08-15-15-06-30/trained_model/tetris_epoch273_score153000.pt...
Epoch: 385 / 3000, Score: 81500,  block: 1726,  Reward: 40.3 Cleared lines: 676, col1: 452, col2: 97, col3: 10, col4: 0 
Epoch: 386 / 3000, Score: 149900,  block: 3001,  Reward: 79.5 Cleared lines: 1200, col1: 776, col2: 181, col3: 18, col4: 2 
Epoch: 387 / 3000, Score: 36700,  block: 786,  Reward: 18.8 Cleared lines: 299, col1: 187, col2: 48, col3: 4, col4: 1 
Epoch: 388 / 3000, Score: 144200,  block: 3001,  Reward: 77.6 Cleared lines: 1191, col1: 797, col2: 173, col3: 16, col4: 0 
Epoch: 389 / 3000, Score: 117100,  block: 2442,  Reward: 62.5 Cleared lines: 965, col1: 649, col2: 138, col3: 12, col4: 1 
Epoch: 390 / 3000, Score: 148000,  block: 3001,  Reward: 77.3 Cleared lines: 1191, col1: 778, col2: 177, col3: 17, col4: 2 
Epoch: 391 / 3000, Score: 119700,  block: 2535,  Reward: 62.3 Cleared lines: 997, col1: 699, col2: 130, col3: 10, col4: 2 
Epoch: 392 / 3000, Score: 147200,  block: 3001,  Reward: 78.0 Cleared lines: 1199, col1: 800, col2: 173, col3: 15, col4: 2 
Epoch: 393 / 3000, Score: 145600,  block: 3001,  Reward: 77.8 Cleared lines: 1190, col1: 787, col2: 178, col3: 13, col4: 2 
Epoch: 394 / 3000, Score: 147800,  block: 3001,  Reward: 79.5 Cleared lines: 1197, col1: 815, col2: 155, col3: 24, col4: 0 
Epoch: 395 / 3000, Score: 81400,  block: 1746,  Reward: 40.4 Cleared lines: 681, col1: 433, col2: 115, col3: 6, col4: 0 
Epoch: 396 / 3000, Score: 146800,  block: 3001,  Reward: 77.4 Cleared lines: 1199, col1: 781, col2: 187, col3: 12, col4: 2 
Epoch: 397 / 3000, Score: 120100,  block: 2429,  Reward: 62.4 Cleared lines: 959, col1: 622, col2: 142, col3: 15, col4: 2 
Epoch: 398 / 3000, Score: 148100,  block: 3001,  Reward: 79.6 Cleared lines: 1198, col1: 797, col2: 171, col3: 17, col4: 2 
Epoch: 399 / 3000, Score: 9400,  block: 289,  Reward: 4.6 Cleared lines: 101, col1: 79, col2: 11, col3: 0, col4: 0 
Epoch: 400 / 3000, Score: 64100,  block: 1379,  Reward: 33.3 Cleared lines: 535, col1: 359, col2: 76, col3: 8, col4: 0 
Epoch: 401 / 3000, Score: 151000,  block: 3001,  Reward: 77.5 Cleared lines: 1195, col1: 748, col2: 191, col3: 19, col4: 2 
Epoch: 402 / 3000, Score: 87400,  block: 1843,  Reward: 44.6 Cleared lines: 721, col1: 508, col2: 89, col3: 9, col4: 2 
Epoch: 403 / 3000, Score: 151300,  block: 3001,  Reward: 80.6 Cleared lines: 1191, col1: 793, col2: 162, col3: 18, col4: 5 
Epoch: 404 / 3000, Score: 153000,  block: 3001,  Reward: 81.8 Cleared lines: 1199, col1: 744, col2: 193, col3: 19, col4: 3 
Epoch: 405 / 3000, Score: 149300,  block: 3001,  Reward: 79.8 Cleared lines: 1197, col1: 770, col2: 184, col3: 17, col4: 2 
Epoch: 406 / 3000, Score: 145600,  block: 3001,  Reward: 78.8 Cleared lines: 1198, col1: 784, col2: 188, col3: 10, col4: 2 
Epoch: 407 / 3000, Score: 109200,  block: 2260,  Reward: 55.4 Cleared lines: 892, col1: 606, col2: 120, col3: 14, col4: 1 
Epoch: 408 / 3000, Score: 138500,  block: 2882,  Reward: 72.1 Cleared lines: 1136, col1: 761, col2: 163, col3: 15, col4: 1 
Epoch: 409 / 3000, Score: 61100,  block: 1349,  Reward: 31.8 Cleared lines: 523, col1: 365, col2: 70, col3: 6, col4: 0 
Epoch: 410 / 3000, Score: 125900,  block: 2599,  Reward: 66.5 Cleared lines: 1022, col1: 668, col2: 155, col3: 12, col4: 2 
Epoch: 411 / 3000, Score: 150700,  block: 3001,  Reward: 80.0 Cleared lines: 1196, col1: 787, col2: 171, col3: 17, col4: 4 
Epoch: 412 / 3000, Score: 148000,  block: 3001,  Reward: 78.8 Cleared lines: 1194, col1: 763, col2: 188, col3: 17, col4: 1 
Epoch: 413 / 3000, Score: 151200,  block: 3001,  Reward: 81.2 Cleared lines: 1188, col1: 777, col2: 164, col3: 25, col4: 2 
Epoch: 414 / 3000, Score: 148300,  block: 3001,  Reward: 78.3 Cleared lines: 1195, col1: 799, col2: 168, col3: 16, col4: 3 
Epoch: 415 / 3000, Score: 13700,  block: 367,  Reward: 6.5 Cleared lines: 130, col1: 80, col2: 25, col3: 0, col4: 0 
Epoch: 416 / 3000, Score: 107700,  block: 2258,  Reward: 56.6 Cleared lines: 886, col1: 585, col2: 131, col3: 13, col4: 0 
Epoch: 417 / 3000, Score: 50900,  block: 1157,  Reward: 26.8 Cleared lines: 446, col1: 311, col2: 63, col3: 3, col4: 0 
Epoch: 418 / 3000, Score: 148600,  block: 3001,  Reward: 77.1 Cleared lines: 1195, col1: 772, col2: 187, col3: 11, col4: 4 
Epoch: 419 / 3000, Score: 20500,  block: 499,  Reward: 10.6 Cleared lines: 183, col1: 130, col2: 22, col3: 3, col4: 0 
Epoch: 420 / 3000, Score: 151800,  block: 3001,  Reward: 80.5 Cleared lines: 1198, col1: 777, col2: 178, col3: 15, col4: 5 
Epoch: 421 / 3000, Score: 149000,  block: 2946,  Reward: 79.1 Cleared lines: 1163, col1: 728, col2: 179, col3: 23, col4: 2 
Epoch: 422 / 3000, Score: 118200,  block: 2456,  Reward: 61.9 Cleared lines: 967, col1: 618, col2: 155, col3: 13, col4: 0 
Epoch: 423 / 3000, Score: 144800,  block: 3001,  Reward: 76.8 Cleared lines: 1199, col1: 797, col2: 181, col3: 12, col4: 1 
Epoch: 424 / 3000, Score: 143400,  block: 3001,  Reward: 77.2 Cleared lines: 1198, col1: 810, col2: 178, col3: 8, col4: 2 
Epoch: 425 / 3000, Score: 146300,  block: 3001,  Reward: 77.8 Cleared lines: 1198, col1: 782, col2: 185, col3: 14, col4: 1 
Epoch: 426 / 3000, Score: 53100,  block: 1091,  Reward: 28.5 Cleared lines: 422, col1: 273, col2: 59, col3: 9, col4: 1 
Epoch: 427 / 3000, Score: 105600,  block: 2211,  Reward: 55.8 Cleared lines: 867, col1: 582, col2: 125, col3: 9, col4: 2 
Epoch: 428 / 3000, Score: 82100,  block: 1704,  Reward: 43.1 Cleared lines: 669, col1: 449, col2: 94, col3: 8, col4: 2 
Epoch: 429 / 3000, Score: 150100,  block: 3001,  Reward: 80.0 Cleared lines: 1198, col1: 772, col2: 183, col3: 16, col4: 3 
Epoch: 430 / 3000, Score: 154600,  block: 3001,  Reward: 82.9 Cleared lines: 1195, col1: 784, col2: 161, col3: 23, col4: 5 
Epoch: 431 / 3000, Score: 147800,  block: 3001,  Reward: 77.0 Cleared lines: 1192, col1: 776, col2: 180, col3: 16, col4: 2 
Epoch: 432 / 3000, Score: 151400,  block: 3001,  Reward: 82.0 Cleared lines: 1197, col1: 782, col2: 175, col3: 15, col4: 5 
Epoch: 433 / 3000, Score: 148100,  block: 3001,  Reward: 79.0 Cleared lines: 1194, col1: 788, col2: 171, col3: 20, col4: 1 
Epoch: 434 / 3000, Score: 124900,  block: 2679,  Reward: 66.2 Cleared lines: 1054, col1: 742, col2: 139, col3: 10, col4: 1 
Epoch: 435 / 3000, Score: 143300,  block: 2897,  Reward: 77.2 Cleared lines: 1142, col1: 734, col2: 173, col3: 18, col4: 2 
Epoch: 436 / 3000, Score: 7500,  block: 230,  Reward: 3.6 Cleared lines: 75, col1: 57, col2: 6, col3: 2, col4: 0 
Epoch: 437 / 3000, Score: 145400,  block: 3001,  Reward: 76.3 Cleared lines: 1196, col1: 809, col2: 170, col3: 13, col4: 2 
Epoch: 438 / 3000, Score: 42900,  block: 933,  Reward: 20.3 Cleared lines: 359, col1: 225, col2: 62, col3: 2, col4: 1 
Epoch: 439 / 3000, Score: 116800,  block: 2489,  Reward: 61.4 Cleared lines: 979, col1: 667, col2: 143, col3: 6, col4: 2 
Epoch: 440 / 3000, Score: 145300,  block: 3001,  Reward: 76.2 Cleared lines: 1199, col1: 802, col2: 178, col3: 11, col4: 2 
Epoch: 441 / 3000, Score: 142600,  block: 3001,  Reward: 74.9 Cleared lines: 1199, col1: 826, col2: 167, col3: 13, col4: 0 
Epoch: 442 / 3000, Score: 147800,  block: 3001,  Reward: 78.2 Cleared lines: 1198, col1: 794, col2: 174, col3: 16, col4: 2 
Epoch: 443 / 3000, Score: 143000,  block: 3001,  Reward: 76.5 Cleared lines: 1191, col1: 803, col2: 173, col3: 14, col4: 0 
Epoch: 444 / 3000, Score: 147200,  block: 3001,  Reward: 77.3 Cleared lines: 1199, col1: 785, col2: 181, col3: 16, col4: 1 
Epoch: 445 / 3000, Score: 142600,  block: 3001,  Reward: 75.1 Cleared lines: 1199, col1: 826, col2: 167, col3: 13, col4: 0 
Epoch: 446 / 3000, Score: 14200,  block: 392,  Reward: 6.6 Cleared lines: 141, col1: 112, col2: 13, col3: 1, col4: 0 
Epoch: 447 / 3000, Score: 144300,  block: 3001,  Reward: 75.8 Cleared lines: 1198, col1: 804, col2: 177, col3: 12, col4: 1 
Epoch: 448 / 3000, Score: 39700,  block: 885,  Reward: 21.0 Cleared lines: 340, col1: 217, col2: 57, col3: 3, col4: 0 
Epoch: 449 / 3000, Score: 51000,  block: 1058,  Reward: 26.9 Cleared lines: 408, col1: 249, col2: 66, col3: 9, col4: 0 
Epoch: 450 / 3000, Score: 153400,  block: 3001,  Reward: 80.3 Cleared lines: 1193, col1: 757, col2: 175, col3: 26, col4: 2 
Epoch: 451 / 3000, Score: 152000,  block: 3001,  Reward: 81.5 Cleared lines: 1198, col1: 767, col2: 182, col3: 17, col4: 4 
Epoch: 452 / 3000, Score: 121200,  block: 2498,  Reward: 63.6 Cleared lines: 983, col1: 675, col2: 125, col3: 18, col4: 1 
Epoch: 453 / 3000, Score: 147500,  block: 3001,  Reward: 78.7 Cleared lines: 1197, col1: 803, col2: 170, col3: 14, col4: 3 
Epoch: 454 / 3000, Score: 23500,  block: 557,  Reward: 11.3 Cleared lines: 205, col1: 136, col2: 30, col3: 3, col4: 0 
Epoch: 455 / 3000, Score: 118500,  block: 2383,  Reward: 61.1 Cleared lines: 939, col1: 606, col2: 142, col3: 11, col4: 4 
Epoch: 456 / 3000, Score: 149400,  block: 3001,  Reward: 79.1 Cleared lines: 1198, col1: 759, col2: 188, col3: 21, col4: 0 
Epoch: 457 / 3000, Score: 149300,  block: 3001,  Reward: 78.9 Cleared lines: 1199, col1: 794, col2: 170, col3: 19, col4: 2 
Epoch: 458 / 3000, Score: 145200,  block: 3001,  Reward: 76.7 Cleared lines: 1193, col1: 810, col2: 169, col3: 11, col4: 3 
Epoch: 459 / 3000, Score: 68700,  block: 1420,  Reward: 36.2 Cleared lines: 554, col1: 378, col2: 73, col3: 6, col4: 3 
Epoch: 460 / 3000, Score: 54900,  block: 1249,  Reward: 28.9 Cleared lines: 485, col1: 339, col2: 70, col3: 2, col4: 0 
Epoch: 461 / 3000, Score: 144400,  block: 3001,  Reward: 77.8 Cleared lines: 1197, col1: 847, col2: 151, col3: 12, col4: 3 
Epoch: 462 / 3000, Score: 148300,  block: 3001,  Reward: 79.8 Cleared lines: 1196, col1: 814, col2: 157, col3: 20, col4: 2 
Epoch: 463 / 3000, Score: 29600,  block: 692,  Reward: 15.3 Cleared lines: 261, col1: 173, col2: 41, col3: 2, col4: 0 
Epoch: 464 / 3000, Score: 149700,  block: 3001,  Reward: 76.9 Cleared lines: 1199, col1: 750, col2: 198, col3: 15, col4: 2 
Epoch: 465 / 3000, Score: 142200,  block: 3001,  Reward: 75.7 Cleared lines: 1195, col1: 861, col2: 145, col3: 12, col4: 2 
Epoch: 466 / 3000, Score: 141500,  block: 3001,  Reward: 74.8 Cleared lines: 1196, col1: 836, col2: 163, col3: 10, col4: 1 
Epoch: 467 / 3000, Score: 23300,  block: 599,  Reward: 11.2 Cleared lines: 222, col1: 164, col2: 29, col3: 0, col4: 0 
Epoch: 468 / 3000, Score: 87200,  block: 1824,  Reward: 46.1 Cleared lines: 713, col1: 473, col2: 103, col3: 10, col4: 1 
Epoch: 469 / 3000, Score: 141700,  block: 3001,  Reward: 75.6 Cleared lines: 1189, col1: 835, col2: 158, col3: 10, col4: 2 
Epoch: 470 / 3000, Score: 132200,  block: 2724,  Reward: 69.6 Cleared lines: 1073, col1: 707, col2: 157, col3: 16, col4: 1 
Epoch: 471 / 3000, Score: 129500,  block: 2674,  Reward: 68.9 Cleared lines: 1053, col1: 692, col2: 156, col3: 15, col4: 1 
Epoch: 472 / 3000, Score: 141100,  block: 3001,  Reward: 74.5 Cleared lines: 1190, col1: 850, col2: 151, col3: 10, col4: 2 
Epoch: 473 / 3000, Score: 139800,  block: 3001,  Reward: 74.3 Cleared lines: 1197, col1: 858, col2: 153, col3: 11, col4: 0 
Epoch: 474 / 3000, Score: 62900,  block: 1312,  Reward: 32.3 Cleared lines: 507, col1: 329, col2: 76, col3: 6, col4: 2 
Epoch: 475 / 3000, Score: 147900,  block: 3001,  Reward: 78.3 Cleared lines: 1199, col1: 789, col2: 176, col3: 18, col4: 1 
Epoch: 476 / 3000, Score: 143500,  block: 3001,  Reward: 76.3 Cleared lines: 1197, col1: 832, col2: 162, col3: 11, col4: 2 
Epoch: 477 / 3000, Score: 53800,  block: 1235,  Reward: 27.9 Cleared lines: 478, col1: 349, col2: 60, col3: 3, col4: 0 
Epoch: 478 / 3000, Score: 149900,  block: 3001,  Reward: 80.2 Cleared lines: 1198, col1: 803, col2: 163, col3: 19, col4: 3 
Epoch: 479 / 3000, Score: 67100,  block: 1410,  Reward: 35.2 Cleared lines: 548, col1: 353, col2: 85, col3: 7, col4: 1 
Epoch: 480 / 3000, Score: 42300,  block: 943,  Reward: 22.2 Cleared lines: 361, col1: 252, col2: 48, col3: 3, col4: 1 
Epoch: 481 / 3000, Score: 76600,  block: 1557,  Reward: 40.5 Cleared lines: 605, col1: 376, col2: 97, col3: 9, col4: 2 
Epoch: 482 / 3000, Score: 143600,  block: 3001,  Reward: 77.0 Cleared lines: 1198, col1: 812, col2: 172, col3: 14, col4: 0 
Epoch: 483 / 3000, Score: 143800,  block: 3001,  Reward: 76.2 Cleared lines: 1199, col1: 811, col2: 173, col3: 14, col4: 0 
Epoch: 484 / 3000, Score: 145300,  block: 3001,  Reward: 76.5 Cleared lines: 1198, col1: 775, col2: 193, col3: 11, col4: 1 
Epoch: 485 / 3000, Score: 145000,  block: 3001,  Reward: 76.2 Cleared lines: 1197, col1: 808, col2: 169, col3: 17, col4: 0 
Epoch: 486 / 3000, Score: 150600,  block: 3001,  Reward: 79.5 Cleared lines: 1192, col1: 786, col2: 168, col3: 18, col4: 4 
Epoch: 487 / 3000, Score: 149900,  block: 3001,  Reward: 79.5 Cleared lines: 1197, col1: 776, col2: 178, col3: 19, col4: 2 
Epoch: 488 / 3000, Score: 144900,  block: 3001,  Reward: 77.3 Cleared lines: 1197, col1: 828, col2: 156, col3: 19, col4: 0 
Epoch: 489 / 3000, Score: 48300,  block: 1045,  Reward: 23.7 Cleared lines: 401, col1: 276, col2: 54, col3: 3, col4: 2 
Epoch: 490 / 3000, Score: 142500,  block: 3001,  Reward: 77.1 Cleared lines: 1199, col1: 834, col2: 164, col3: 11, col4: 1 
Epoch: 491 / 3000, Score: 148900,  block: 3001,  Reward: 79.7 Cleared lines: 1197, col1: 781, col2: 176, col3: 20, col4: 1 
Epoch: 492 / 3000, Score: 15100,  block: 379,  Reward: 6.9 Cleared lines: 135, col1: 94, col2: 16, col3: 3, col4: 0 
Epoch: 493 / 3000, Score: 149300,  block: 3001,  Reward: 79.0 Cleared lines: 1200, col1: 785, col2: 179, col3: 15, col4: 3 
Epoch: 494 / 3000, Score: 153200,  block: 3001,  Reward: 80.6 Cleared lines: 1194, col1: 770, col2: 170, col3: 24, col4: 3 
Epoch: 495 / 3000, Score: 146900,  block: 3001,  Reward: 76.3 Cleared lines: 1194, col1: 809, col2: 163, col3: 17, col4: 2 
Epoch: 496 / 3000, Score: 147400,  block: 3001,  Reward: 79.0 Cleared lines: 1198, col1: 802, col2: 170, col3: 16, col4: 2 
Epoch: 497 / 3000, Score: 149400,  block: 3001,  Reward: 79.2 Cleared lines: 1195, col1: 786, col2: 173, col3: 17, col4: 3 
Epoch: 498 / 3000, Score: 139500,  block: 2812,  Reward: 73.8 Cleared lines: 1109, col1: 693, col2: 180, col3: 16, col4: 2 
Epoch: 499 / 3000, Score: 103900,  block: 2164,  Reward: 54.6 Cleared lines: 849, col1: 565, col2: 122, col3: 12, col4: 1 
Epoch: 500 / 3000, Score: 144300,  block: 3001,  Reward: 76.4 Cleared lines: 1192, col1: 810, col2: 169, col3: 12, col4: 2 
Epoch: 501 / 3000, Score: 157200,  block: 3001,  Reward: 83.2 Cleared lines: 1199, col1: 759, col2: 175, col3: 22, col4: 6 
Epoch: 502 / 3000, Score: 147200,  block: 3001,  Reward: 78.5 Cleared lines: 1199, col1: 779, col2: 189, col3: 10, col4: 3 
Epoch: 503 / 3000, Score: 97100,  block: 1982,  Reward: 50.3 Cleared lines: 779, col1: 488, col2: 128, col3: 9, col4: 2 
Epoch: 504 / 3000, Score: 131600,  block: 2508,  Reward: 70.6 Cleared lines: 990, col1: 599, col2: 152, col3: 25, col4: 3 
Epoch: 505 / 3000, Score: 150300,  block: 3001,  Reward: 81.5 Cleared lines: 1195, col1: 795, col2: 164, col3: 20, col4: 3 
Epoch: 506 / 3000, Score: 83900,  block: 1739,  Reward: 43.4 Cleared lines: 680, col1: 437, col2: 107, col3: 7, col4: 2 
Epoch: 507 / 3000, Score: 58400,  block: 1272,  Reward: 31.1 Cleared lines: 493, col1: 338, col2: 67, col3: 7, col4: 0 
Epoch: 508 / 3000, Score: 143000,  block: 3001,  Reward: 77.9 Cleared lines: 1193, col1: 818, col2: 165, col3: 15, col4: 0 
Epoch: 509 / 3000, Score: 146700,  block: 3001,  Reward: 77.9 Cleared lines: 1199, col1: 795, col2: 176, col3: 16, col4: 1 
Epoch: 510 / 3000, Score: 147700,  block: 3001,  Reward: 79.6 Cleared lines: 1198, col1: 760, col2: 197, col3: 12, col4: 2 
Epoch: 511 / 3000, Score: 147200,  block: 3001,  Reward: 77.8 Cleared lines: 1198, col1: 800, col2: 170, col3: 18, col4: 1 
Epoch: 512 / 3000, Score: 23400,  block: 506,  Reward: 12.5 Cleared lines: 185, col1: 120, col2: 23, col3: 5, col4: 1 
Epoch: 513 / 3000, Score: 149200,  block: 3001,  Reward: 80.5 Cleared lines: 1198, col1: 778, col2: 178, col3: 20, col4: 1 
Epoch: 514 / 3000, Score: 152100,  block: 3001,  Reward: 81.9 Cleared lines: 1196, col1: 789, col2: 163, col3: 23, col4: 3 
Epoch: 515 / 3000, Score: 151300,  block: 3001,  Reward: 81.5 Cleared lines: 1197, col1: 745, col2: 196, col3: 16, col4: 3 
Epoch: 516 / 3000, Score: 124700,  block: 2549,  Reward: 65.9 Cleared lines: 1002, col1: 656, col2: 149, col3: 12, col4: 3 
Epoch: 517 / 3000, Score: 156000,  block: 3001,  Reward: 83.8 Cleared lines: 1197, col1: 777, col2: 165, col3: 22, col4: 6 
Epoch: 518 / 3000, Score: 14500,  block: 364,  Reward: 7.5 Cleared lines: 128, col1: 76, col2: 23, col3: 2, col4: 0 
Epoch: 519 / 3000, Score: 21400,  block: 520,  Reward: 10.4 Cleared lines: 191, col1: 127, col2: 29, col3: 2, col4: 0 
Epoch: 520 / 3000, Score: 14400,  block: 381,  Reward: 7.1 Cleared lines: 136, col1: 93, col2: 20, col3: 1, col4: 0 
Epoch: 521 / 3000, Score: 147700,  block: 3001,  Reward: 79.6 Cleared lines: 1197, col1: 796, col2: 176, col3: 11, col4: 4 
Epoch: 522 / 3000, Score: 93700,  block: 1971,  Reward: 49.5 Cleared lines: 771, col1: 517, col2: 110, col3: 10, col4: 1 
Epoch: 523 / 3000, Score: 143600,  block: 3001,  Reward: 76.0 Cleared lines: 1187, col1: 803, col2: 169, col3: 14, col4: 1 
Epoch: 524 / 3000, Score: 149400,  block: 3001,  Reward: 78.0 Cleared lines: 1199, col1: 795, col2: 173, col3: 14, col4: 4 
Epoch: 525 / 3000, Score: 150500,  block: 3001,  Reward: 80.0 Cleared lines: 1198, col1: 797, col2: 167, col3: 17, col4: 4 
Epoch: 526 / 3000, Score: 150100,  block: 3001,  Reward: 79.9 Cleared lines: 1197, col1: 775, col2: 182, col3: 14, col4: 4 
Epoch: 527 / 3000, Score: 150800,  block: 3001,  Reward: 81.3 Cleared lines: 1198, col1: 800, col2: 170, col3: 10, col4: 7 
Epoch: 528 / 3000, Score: 145700,  block: 3001,  Reward: 78.0 Cleared lines: 1196, col1: 803, col2: 173, col3: 13, col4: 2 
Epoch: 529 / 3000, Score: 65800,  block: 1411,  Reward: 35.2 Cleared lines: 548, col1: 373, col2: 74, col3: 9, col4: 0 
Epoch: 530 / 3000, Score: 25300,  block: 606,  Reward: 12.9 Cleared lines: 225, col1: 151, col2: 34, col3: 2, col4: 0 
Epoch: 531 / 3000, Score: 38800,  block: 847,  Reward: 20.2 Cleared lines: 321, col1: 196, col2: 55, col3: 5, col4: 0 
Epoch: 532 / 3000, Score: 154900,  block: 3001,  Reward: 82.8 Cleared lines: 1197, col1: 742, col2: 188, col3: 21, col4: 4 
Epoch: 533 / 3000, Score: 148600,  block: 3001,  Reward: 80.5 Cleared lines: 1195, col1: 766, col2: 189, col3: 13, col4: 3 
Epoch: 534 / 3000, Score: 81700,  block: 1703,  Reward: 43.4 Cleared lines: 663, col1: 448, col2: 90, col3: 9, col4: 2 
Epoch: 535 / 3000, Score: 38200,  block: 805,  Reward: 20.0 Cleared lines: 307, col1: 175, col2: 57, col3: 6, col4: 0 
Epoch: 536 / 3000, Score: 154300,  block: 3001,  Reward: 81.9 Cleared lines: 1198, col1: 763, col2: 179, col3: 19, col4: 5 
Epoch: 537 / 3000, Score: 90500,  block: 1757,  Reward: 47.8 Cleared lines: 685, col1: 398, col2: 118, col3: 13, col4: 3 
Epoch: 538 / 3000, Score: 148100,  block: 3001,  Reward: 78.0 Cleared lines: 1200, col1: 770, col2: 189, col3: 16, col4: 1 
Epoch: 539 / 3000, Score: 152100,  block: 3001,  Reward: 82.0 Cleared lines: 1197, col1: 753, col2: 184, col3: 24, col4: 1 
Epoch: 540 / 3000, Score: 152500,  block: 3001,  Reward: 82.7 Cleared lines: 1198, col1: 736, col2: 197, col3: 20, col4: 2 
Epoch: 541 / 3000, Score: 158800,  block: 3001,  Reward: 84.1 Cleared lines: 1199, col1: 727, col2: 185, col3: 30, col4: 3 
Epoch: 542 / 3000, Score: 76000,  block: 1595,  Reward: 39.0 Cleared lines: 621, col1: 403, col2: 95, col3: 8, col4: 1 
Epoch: 543 / 3000, Score: 74500,  block: 1514,  Reward: 39.7 Cleared lines: 589, col1: 379, col2: 86, col3: 10, col4: 2 
Epoch: 544 / 3000, Score: 149500,  block: 3001,  Reward: 81.2 Cleared lines: 1199, col1: 778, col2: 182, col3: 15, col4: 3 
Epoch: 545 / 3000, Score: 145100,  block: 3001,  Reward: 77.6 Cleared lines: 1191, col1: 788, col2: 176, col3: 17, col4: 0 
Epoch: 546 / 3000, Score: 15000,  block: 366,  Reward: 7.0 Cleared lines: 129, col1: 78, col2: 21, col3: 3, col4: 0 
Epoch: 547 / 3000, Score: 112700,  block: 2210,  Reward: 59.2 Cleared lines: 868, col1: 566, col2: 121, col3: 12, col4: 6 
Epoch: 548 / 3000, Score: 86900,  block: 1825,  Reward: 45.3 Cleared lines: 712, col1: 458, col2: 113, col3: 8, col4: 1 
Epoch: 549 / 3000, Score: 58300,  block: 1273,  Reward: 31.1 Cleared lines: 493, col1: 343, col2: 68, col3: 2, col4: 2 
Epoch: 550 / 3000, Score: 147500,  block: 3001,  Reward: 78.5 Cleared lines: 1195, col1: 758, col2: 194, col3: 15, col4: 1 
Epoch: 551 / 3000, Score: 149600,  block: 3001,  Reward: 81.0 Cleared lines: 1199, col1: 791, col2: 169, col3: 22, col4: 1 
Epoch: 552 / 3000, Score: 148600,  block: 3001,  Reward: 79.7 Cleared lines: 1199, col1: 790, col2: 175, col3: 17, col4: 2 
Epoch: 553 / 3000, Score: 150900,  block: 3001,  Reward: 81.5 Cleared lines: 1198, col1: 780, col2: 177, col3: 16, col4: 4 
Epoch: 554 / 3000, Score: 150200,  block: 3001,  Reward: 78.6 Cleared lines: 1198, col1: 764, col2: 186, col3: 18, col4: 2 
Epoch: 555 / 3000, Score: 148100,  block: 3001,  Reward: 77.7 Cleared lines: 1194, col1: 791, col2: 173, col3: 15, col4: 3 
Epoch: 556 / 3000, Score: 78300,  block: 1575,  Reward: 41.5 Cleared lines: 615, col1: 381, col2: 98, col3: 10, col4: 2 
Epoch: 557 / 3000, Score: 150200,  block: 3001,  Reward: 80.2 Cleared lines: 1197, col1: 749, col2: 191, col3: 22, col4: 0 
Epoch: 558 / 3000, Score: 151500,  block: 3001,  Reward: 80.9 Cleared lines: 1198, col1: 735, col2: 203, col3: 15, col4: 3 
Epoch: 559 / 3000, Score: 154700,  block: 3001,  Reward: 81.6 Cleared lines: 1198, col1: 740, col2: 191, col3: 20, col4: 4 
Epoch: 560 / 3000, Score: 94600,  block: 1854,  Reward: 51.4 Cleared lines: 727, col1: 442, col2: 117, col3: 13, col4: 3 
Epoch: 561 / 3000, Score: 125600,  block: 2543,  Reward: 65.7 Cleared lines: 1002, col1: 671, col2: 138, col3: 13, col4: 4 
Epoch: 562 / 3000, Score: 61000,  block: 1270,  Reward: 33.1 Cleared lines: 495, col1: 334, col2: 65, col3: 9, col4: 1 
Epoch: 563 / 3000, Score: 148800,  block: 3001,  Reward: 79.9 Cleared lines: 1199, col1: 792, col2: 175, col3: 15, col4: 3 
Epoch: 564 / 3000, Score: 28100,  block: 647,  Reward: 14.3 Cleared lines: 242, col1: 164, col2: 33, col3: 4, col4: 0 
Epoch: 565 / 3000, Score: 145400,  block: 3001,  Reward: 78.3 Cleared lines: 1197, col1: 812, col2: 169, col3: 13, col4: 2 
Epoch: 566 / 3000, Score: 151000,  block: 3001,  Reward: 81.6 Cleared lines: 1198, col1: 751, col2: 190, col3: 21, col4: 1 
Epoch: 567 / 3000, Score: 146800,  block: 3001,  Reward: 76.2 Cleared lines: 1197, col1: 796, col2: 173, col3: 17, col4: 1 
Epoch: 568 / 3000, Score: 154600,  block: 3001,  Reward: 84.0 Cleared lines: 1197, col1: 742, col2: 187, col3: 23, col4: 3 
Epoch: 569 / 3000, Score: 137100,  block: 2816,  Reward: 73.8 Cleared lines: 1109, col1: 741, col2: 156, col3: 16, col4: 2 
Epoch: 570 / 3000, Score: 109600,  block: 2158,  Reward: 58.0 Cleared lines: 847, col1: 520, col2: 135, col3: 15, col4: 3 
Epoch: 571 / 3000, Score: 36700,  block: 792,  Reward: 19.3 Cleared lines: 303, col1: 202, col2: 40, col3: 7, col4: 0 
Epoch: 572 / 3000, Score: 38500,  block: 827,  Reward: 19.4 Cleared lines: 314, col1: 199, col2: 47, col3: 7, col4: 0 
Epoch: 573 / 3000, Score: 85600,  block: 1782,  Reward: 44.7 Cleared lines: 699, col1: 463, col2: 101, col3: 10, col4: 1 
Epoch: 574 / 3000, Score: 148200,  block: 3001,  Reward: 77.4 Cleared lines: 1188, col1: 795, col2: 160, col3: 23, col4: 1 
Epoch: 575 / 3000, Score: 152900,  block: 3001,  Reward: 81.3 Cleared lines: 1198, col1: 755, col2: 183, col3: 23, col4: 2 
Epoch: 576 / 3000, Score: 80400,  block: 1748,  Reward: 42.2 Cleared lines: 683, col1: 459, col2: 103, col3: 6, col4: 0 
